"Step","train_loss","clear-oath-5 - train_loss__MIN","clear-oath-5 - train_loss__MAX"
"16253","0.013704318553209305","0.013704318553209305","0.013704318553209305"
"16254","0.044088657945394516","0.044088657945394516","0.044088657945394516"
"16255","0.04703100770711899","0.04703100770711899","0.04703100770711899"
"16256","0.02289898693561554","0.02289898693561554","0.02289898693561554"
"16257","0.01592976041138172","0.01592976041138172","0.01592976041138172"
"16263","0.017957549542188644","0.017957549542188644","0.017957549542188644"
"16264","0.014042038470506668","0.014042038470506668","0.014042038470506668"
"16266","0.023295361548662186","0.023295361548662186","0.023295361548662186"
"16267","0.044240787625312805","0.044240787625312805","0.044240787625312805"
"16271","0.010000263340771198","0.010000263340771198","0.010000263340771198"
"16273","0.01814202405512333","0.01814202405512333","0.01814202405512333"
"16275","0.02946992591023445","0.02946992591023445","0.02946992591023445"
"16276","0.015833983197808266","0.015833983197808266","0.015833983197808266"
"16277","0.026621216908097267","0.026621216908097267","0.026621216908097267"
"16278","0.018106352537870407","0.018106352537870407","0.018106352537870407"
"16279","0.03023391030728817","0.03023391030728817","0.03023391030728817"
"16280","0.019977912306785583","0.019977912306785583","0.019977912306785583"
"16281","0.03637430816888809","0.03637430816888809","0.03637430816888809"
"16282","0.038716915994882584","0.038716915994882584","0.038716915994882584"
"16283","0.0155887296423316","0.0155887296423316","0.0155887296423316"
"16284","0.05201796442270279","0.05201796442270279","0.05201796442270279"
"16288","0.01746492274105549","0.01746492274105549","0.01746492274105549"
"16289","0.04740391671657562","0.04740391671657562","0.04740391671657562"
"16290","0.029585296288132668","0.029585296288132668","0.029585296288132668"
"16292","0.02148759923875332","0.02148759923875332","0.02148759923875332"
"16294","0.02557332068681717","0.02557332068681717","0.02557332068681717"
"16295","0.03418118506669998","0.03418118506669998","0.03418118506669998"
"16296","0.021843288093805313","0.021843288093805313","0.021843288093805313"
"16299","0.02382209338247776","0.02382209338247776","0.02382209338247776"
"16300","0.03957314416766167","0.03957314416766167","0.03957314416766167"
"16302","0.035948850214481354","0.035948850214481354","0.035948850214481354"
"16303","0.03962196037173271","0.03962196037173271","0.03962196037173271"
"16304","0.030344655737280846","0.030344655737280846","0.030344655737280846"
"16305","0.027515031397342682","0.027515031397342682","0.027515031397342682"
"16307","0.04405888915061951","0.04405888915061951","0.04405888915061951"
"16309","0.010518686845898628","0.010518686845898628","0.010518686845898628"
"16311","0.01351100578904152","0.01351100578904152","0.01351100578904152"
"16312","0.02077621966600418","0.02077621966600418","0.02077621966600418"
"16313","0.01621018722653389","0.01621018722653389","0.01621018722653389"
"16315","0.01269948948174715","0.01269948948174715","0.01269948948174715"
"16318","0.018377790227532387","0.018377790227532387","0.018377790227532387"
"16320","0.024565739557147026","0.024565739557147026","0.024565739557147026"
"16321","0.01318358164280653","0.01318358164280653","0.01318358164280653"
"16322","0.017393996939063072","0.017393996939063072","0.017393996939063072"
"16323","0.03238654509186745","0.03238654509186745","0.03238654509186745"
"16325","0.02115100622177124","0.02115100622177124","0.02115100622177124"
"16326","0.009867346845567226","0.009867346845567226","0.009867346845567226"
"16329","0.007244884967803955","0.007244884967803955","0.007244884967803955"
"16333","0.012449096888303757","0.012449096888303757","0.012449096888303757"
"16336","0.014391891658306122","0.014391891658306122","0.014391891658306122"
"16337","0.02551264315843582","0.02551264315843582","0.02551264315843582"
"16338","0.013827502727508545","0.013827502727508545","0.013827502727508545"
"16340","0.01998177357017994","0.01998177357017994","0.01998177357017994"
"16342","0.009692511521279812","0.009692511521279812","0.009692511521279812"
"16343","0.006894025020301342","0.006894025020301342","0.006894025020301342"
"16344","0.035467006266117096","0.035467006266117096","0.035467006266117096"
"16346","0.006402832455933094","0.006402832455933094","0.006402832455933094"
"16348","0.01208675466477871","0.01208675466477871","0.01208675466477871"
"16349","0.029131624847650528","0.029131624847650528","0.029131624847650528"
"16350","0.05051157996058464","0.05051157996058464","0.05051157996058464"
"16351","0.03481300175189972","0.03481300175189972","0.03481300175189972"
"16352","0.02686249651014805","0.02686249651014805","0.02686249651014805"
"16355","0.02569756656885147","0.02569756656885147","0.02569756656885147"
"16356","0.012537263333797455","0.012537263333797455","0.012537263333797455"
"16357","0.046060167253017426","0.046060167253017426","0.046060167253017426"
"16360","0.017960311844944954","0.017960311844944954","0.017960311844944954"
"16361","0.04733787477016449","0.04733787477016449","0.04733787477016449"
"16363","0.012678038328886032","0.012678038328886032","0.012678038328886032"
"16364","0.01842295005917549","0.01842295005917549","0.01842295005917549"
"16365","0.020174982026219368","0.020174982026219368","0.020174982026219368"
"16366","0.032321661710739136","0.032321661710739136","0.032321661710739136"
"16367","0.023296859115362167","0.023296859115362167","0.023296859115362167"
"16368","0.01970130018889904","0.01970130018889904","0.01970130018889904"
"16369","0.020914088934659958","0.020914088934659958","0.020914088934659958"
"16371","0.014638978987932205","0.014638978987932205","0.014638978987932205"
"16372","0.014702267944812775","0.014702267944812775","0.014702267944812775"
"16373","0.023789064958691597","0.023789064958691597","0.023789064958691597"
"16374","0.029806632548570633","0.029806632548570633","0.029806632548570633"
"16376","0.015902064740657806","0.015902064740657806","0.015902064740657806"
"16378","0.031021513044834137","0.031021513044834137","0.031021513044834137"
"16379","0.029831500723958015","0.029831500723958015","0.029831500723958015"
"16380","0.04555042088031769","0.04555042088031769","0.04555042088031769"
"16381","0.010573170147836208","0.010573170147836208","0.010573170147836208"
"16382","0.014844590798020363","0.014844590798020363","0.014844590798020363"
"16383","0.013226015493273735","0.013226015493273735","0.013226015493273735"
"16386","0.012174662202596664","0.012174662202596664","0.012174662202596664"
"16389","0.034165460616350174","0.034165460616350174","0.034165460616350174"
"16390","0.030010614544153214","0.030010614544153214","0.030010614544153214"
"16392","0.01934683322906494","0.01934683322906494","0.01934683322906494"
"16393","0.015318844467401505","0.015318844467401505","0.015318844467401505"
"16395","0.03747101500630379","0.03747101500630379","0.03747101500630379"
"16396","0.01810597814619541","0.01810597814619541","0.01810597814619541"
"16397","0.013501625508069992","0.013501625508069992","0.013501625508069992"
"16400","0.033613938838243484","0.033613938838243484","0.033613938838243484"
"16401","0.029954027384519577","0.029954027384519577","0.029954027384519577"
"16404","0.02363262139260769","0.02363262139260769","0.02363262139260769"
"16407","0.025439612567424774","0.025439612567424774","0.025439612567424774"
"16409","0.011741203255951405","0.011741203255951405","0.011741203255951405"
"16410","0.03320314362645149","0.03320314362645149","0.03320314362645149"
"16413","0.042577579617500305","0.042577579617500305","0.042577579617500305"
"16414","0.020705267786979675","0.020705267786979675","0.020705267786979675"
"16415","0.008272758685052395","0.008272758685052395","0.008272758685052395"
"16416","0.03152363374829292","0.03152363374829292","0.03152363374829292"
"16417","0.030441278591752052","0.030441278591752052","0.030441278591752052"
"16418","0.028975989669561386","0.028975989669561386","0.028975989669561386"
"16419","0.013067021034657955","0.013067021034657955","0.013067021034657955"
"16420","0.011582856066524982","0.011582856066524982","0.011582856066524982"
"16421","0.019349347800016403","0.019349347800016403","0.019349347800016403"
"16422","0.0074217962101101875","0.0074217962101101875","0.0074217962101101875"
"16424","0.02517649158835411","0.02517649158835411","0.02517649158835411"
"16426","0.03927616775035858","0.03927616775035858","0.03927616775035858"
"16427","0.02059728465974331","0.02059728465974331","0.02059728465974331"
"16429","0.021306686103343964","0.021306686103343964","0.021306686103343964"
"16431","0.03324088454246521","0.03324088454246521","0.03324088454246521"
"16432","0.03042866475880146","0.03042866475880146","0.03042866475880146"
"16433","0.02745833247900009","0.02745833247900009","0.02745833247900009"
"16434","0.008480193093419075","0.008480193093419075","0.008480193093419075"
"16435","0.029963772743940353","0.029963772743940353","0.029963772743940353"
"16437","0.012042803689837456","0.012042803689837456","0.012042803689837456"
"16438","0.013936895877122879","0.013936895877122879","0.013936895877122879"
"16439","0.014320996589958668","0.014320996589958668","0.014320996589958668"
"16440","0.027591807767748833","0.027591807767748833","0.027591807767748833"
"16442","0.007972338236868382","0.007972338236868382","0.007972338236868382"
"16443","0.020174045115709305","0.020174045115709305","0.020174045115709305"
"16445","0.04406650364398956","0.04406650364398956","0.04406650364398956"
"16446","0.023571569472551346","0.023571569472551346","0.023571569472551346"
"16447","0.0199335478246212","0.0199335478246212","0.0199335478246212"
"16448","0.014078361913561821","0.014078361913561821","0.014078361913561821"
"16449","0.025282487273216248","0.025282487273216248","0.025282487273216248"
"16450","0.03283429518342018","0.03283429518342018","0.03283429518342018"
"16453","0.024910014122724533","0.024910014122724533","0.024910014122724533"
"16455","0.020571673288941383","0.020571673288941383","0.020571673288941383"
"16459","0.02610975317656994","0.02610975317656994","0.02610975317656994"
"16460","0.013301277533173561","0.013301277533173561","0.013301277533173561"
"16461","0.022844038903713226","0.022844038903713226","0.022844038903713226"
"16462","0.016481274738907814","0.016481274738907814","0.016481274738907814"
"16463","0.021404867991805077","0.021404867991805077","0.021404867991805077"
"16464","0.029900552704930305","0.029900552704930305","0.029900552704930305"
"16465","0.03435804694890976","0.03435804694890976","0.03435804694890976"
"16466","0.02315654791891575","0.02315654791891575","0.02315654791891575"
"16469","0.02302437275648117","0.02302437275648117","0.02302437275648117"
"16470","0.021863041445612907","0.021863041445612907","0.021863041445612907"
"16471","0.016031669452786446","0.016031669452786446","0.016031669452786446"
"16472","0.0267966166138649","0.0267966166138649","0.0267966166138649"
"16473","0.040748532861471176","0.040748532861471176","0.040748532861471176"
"16474","0.019593536853790283","0.019593536853790283","0.019593536853790283"
"16475","0.01355181448161602","0.01355181448161602","0.01355181448161602"
"16476","0.03742627799510956","0.03742627799510956","0.03742627799510956"
"16477","0.024299049749970436","0.024299049749970436","0.024299049749970436"
"16478","0.008544466458261013","0.008544466458261013","0.008544466458261013"
"16479","0.030165014788508415","0.030165014788508415","0.030165014788508415"
"16480","0.044217299669981","0.044217299669981","0.044217299669981"
"16481","0.0319673977792263","0.0319673977792263","0.0319673977792263"
"16484","0.025672834366559982","0.025672834366559982","0.025672834366559982"
"16485","0.026604926213622093","0.026604926213622093","0.026604926213622093"
"16487","0.023208456113934517","0.023208456113934517","0.023208456113934517"
"16488","0.037501271814107895","0.037501271814107895","0.037501271814107895"
"16491","0.014520172961056232","0.014520172961056232","0.014520172961056232"
"16493","0.0299467034637928","0.0299467034637928","0.0299467034637928"
